txn_id,user_id,amount,merchant,lat,lon,timestamp,is_fraud
23359f65-d918-445b-8dca-ddd06058490d,444febda-ae65-4a4d-8379-a82ef3ce72d2,409.82,online,12.991802,77.299617,2026-03-17T15:38:35.252241,0
b050d04c-bc1e-48e2-a0b4-50ddbee2327a,f8e4701f-e70d-4882-b34a-e75fa229677f,336.92,online,13.307416,78.995454,2026-03-17T15:26:53.252241,0
5de9c758-25ea-4a23-b5ba-b33629d58373,137501eb-9bea-4107-b1e9-9643ef232c17,266.4,pharmacy,10.257254,79.974205,2026-03-17T02:29:02.252241,0
a1bab850-00e9-4ee9-88d3-5da3ff6c72b9,69c95e71-368d-4544-aad8-c9055865fe21,332.4,grocery,12.944289,78.632082,2026-03-17T15:50:16.252241,0
d8866f1c-addc-4f5e-bcb9-189fd5c2ed54,74816b1b-7d88-451e-af2a-576cc8dbbefa,459.61,online,11.342654,79.661969,2026-03-17T03:59:25.252241,0
94c45aaa-ebc2-43cd-befb-41ce61a9d012,42a8a3c0-4f5b-403e-8da6-3f7c5f459827,339.49,restaurant,12.786489,79.010384,2026-03-17T05:04:47.252241,0
348cd959-5166-41e8-8cf2-377f4f13f343,8f71405b-245e-4da8-b3e0-80946251cb32,123.69,pharmacy,10.146246,77.928827,2026-03-17T19:07:47.252241,0
8376916c-ab7c-4efd-ab72-a7ebaf4572f1,ca1094fa-54be-4d07-aa10-527f5a923e34,329.46,travel,9.135529,77.875943,2026-03-17T14:43:30.252241,0
74c8d19a-06c6-4e75-8f94-8ae6dc15cfa0,4061bdc1-424f-4200-a537-1edbc6c29886,297.96,restaurant,11.393385,78.176443,2026-03-17T20:50:51.252241,0
b40e9459-81d4-42de-baf6-eefc6862865a,18f9233f-5adb-446a-8bbb-9a47c810436b,253.59,grocery,9.574565,78.86902,2026-03-17T13:14:41.252241,0
11138992-2c04-4de5-bc17-7451d6f2f118,03f5565f-ea8f-47a8-a85c-e59e95ebe0da,175.78,online,8.451819,77.96233,2026-03-17T19:50:16.252241,0
63cce373-8ac0-4298-b780-ac593656c360,70fabe63-5ad1-4d59-be41-a6926ad671ab,329.17,travel,11.732598,78.095651,2026-03-17T16:24:49.252241,0
896892af-c07c-4bfd-9d35-2545e6cbc883,cd0151a5-db0e-467e-9989-a9c80d890816,309.78,pharmacy,11.689203,77.706668,2026-03-17T18:11:26.252241,0
0f4ad73d-b526-4a61-83c0-8bc68687dd3d,4f5c7328-ed74-45bc-bf59-d1c08c0ac3ba,243.01,electronics,9.321073,79.759032,2026-03-17T05:15:54.252241,0
1fcf270a-6df1-4478-9649-1fc7e9fcd402,8f71405b-245e-4da8-b3e0-80946251cb32,410.92,pharmacy,13.688216,77.886462,2026-03-17T19:32:38.252241,0
b5710b96-a44c-401d-86bf-016f9744423b,0a8eb744-f642-47e9-a578-d8f29acea1ab,153.47,online,10.335221,78.563404,2026-03-17T15:13:06.252241,0
b656bfba-2c52-435c-aae5-b3d1eb28a70e,9b4b7ecd-e47e-42bd-a2fe-9a5fb39433b1,184.29,electronics,10.070537,77.9936,2026-03-17T20:27:47.252241,0
ac02b336-1ce0-4ddb-ba8f-f748fa3bbd94,3f0412fc-f989-4760-a4cb-d61a1a5055ca,461.8,pharmacy,13.891976,79.098113,2026-03-17T08:11:45.252241,0
5c8c1178-485d-41ef-b15c-9bdcadc7e29e,4d97a67b-69ee-43ce-bc5e-c6de18805bd7,388.03,online,11.30341,77.93013,2026-03-17T16:18:47.252241,0
7cd192a7-fddc-4873-9566-5635e4138291,7f396250-cbee-45aa-abcb-87f896fef5a3,2398.6,pharmacy,-71.127335,82.013312,2026-03-17T01:27:08.252241,1
86d812db-bbca-4dd7-af09-e1b0881b9ea1,153d2796-ecbb-46a4-8f6f-0eaedf141315,11.89,grocery,9.132679,77.404003,2026-03-16T21:43:32.252241,0
8017ddad-4d73-498f-9999-319b553c012f,a0c348ad-5fd1-48f3-aadd-a58e506dcbed,309.59,restaurant,8.327908,78.033188,2026-03-16T22:37:17.252241,0
858453e2-e725-4983-a4bc-f4c0c3f9235d,262323d5-c32c-4231-802e-1560fdb7bca6,124.35,electronics,8.44664,79.883489,2026-03-17T15:02:53.252241,0
454dbf94-5d6b-48ac-8751-0f1677939533,94043c29-3d10-4d87-b6c0-130f3b007d53,2740.79,electronics,-80.597297,50.36546,2026-03-17T02:57:04.252241,1
b89ae04b-5e7e-4a27-89ef-a2e2eb693c3c,a0d7fffb-3cd2-434d-804f-7bc7f3cfde99,493.7,travel,13.454604,79.644011,2026-03-17T15:10:48.252241,0
451cb880-e5fc-40ae-8f71-bff2d703e5a6,c69b11a7-500b-4280-b5cc-2a792fd4fe6c,166.73,electronics,10.143192,79.907173,2026-03-17T05:45:01.252241,0
f765e076-3a2f-49c9-8b4d-bd01f0251007,a0d7fffb-3cd2-434d-804f-7bc7f3cfde99,323.58,pharmacy,10.963223,78.821748,2026-03-17T13:45:06.252241,0
b3a80e42-a1ed-415a-8636-35464019f440,0514bbc3-2612-4de3-9d94-673cce58ea69,399.39,travel,8.950165,77.310426,2026-03-17T05:49:10.252241,0
a5141649-8767-4fca-9479-3b6ccaf4027b,a32413bc-68a1-4486-aa98-f39fe00bded9,313.38,travel,9.0457,79.718304,2026-03-17T11:03:11.252241,0
053b2aa2-5665-4b51-8e03-1c133013c7f8,8a1ccdee-1e1e-427b-893b-118330040276,427.37,pharmacy,9.284504,78.093265,2026-03-17T08:47:51.252241,0
8838cf6e-f53e-4517-a712-a801902b3391,c1bc0370-4d8b-4826-b200-72176031874f,313.17,restaurant,10.205158,78.193592,2026-03-17T06:58:19.252241,0
d9c2a64d-6832-496e-b722-fee55023fba5,deb0345a-9205-46bf-ad72-9f81a2d6f0ff,477.42,online,11.58757,79.17612,2026-03-17T20:15:25.252241,0
8412f855-9dd9-4a6c-b4e2-f686757e00a0,a95c8349-7278-41e0-ab65-5c4430d8844b,285.58,restaurant,13.248857,77.225256,2026-03-17T03:18:21.252241,0
f5923559-7363-4cd4-8e20-59c7ba1eca03,70d5b4d5-87cf-4aad-8cfb-ffd94594e441,381.7,travel,10.565563,77.58791,2026-03-17T01:13:26.252241,0
4e8c7222-4625-4203-ba6b-deafbec4ce82,a6cdc5b7-0f5b-459d-b6a9-56e2b7c590c8,177.68,online,10.504528,77.876335,2026-03-17T08:34:09.252241,0
c0976bb6-8840-42f0-adba-a77ebad3302b,4fb5cd86-329f-40bb-8d01-74c19fab491d,497.6,pharmacy,10.621808,78.750671,2026-03-17T09:41:04.252241,0
83a0b533-de15-4ce3-99e8-faa157f42a89,04fb56da-b441-4df2-87cc-9f109f8026eb,362.84,restaurant,9.929342,78.68221,2026-03-17T19:33:05.252241,0
6fe7e29e-1259-4cf3-9b51-4b5634b9f144,bb7c26ae-dd79-4a49-9830-923e99285f29,366.2,restaurant,11.486421,79.770143,2026-03-17T19:01:42.252241,0
5330e1b4-d921-4ccd-90fe-64b36b5b6594,6d8bd21e-f3ce-44d4-89d1-1a061891ab77,322.38,restaurant,9.878092,77.412045,2026-03-17T06:25:24.252241,0
cac2c4ca-66c5-4226-8e71-a106f267451b,0fb98ce4-0698-48c2-8ef9-2b6c77960a43,158.65,online,8.99415,77.787022,2026-03-17T03:16:02.252241,0
01ea039c-73e1-49f5-aeaa-e160b147244d,6d8e3826-c3e1-4059-b540-d416f96108ba,424.8,restaurant,11.272753,79.355473,2026-03-17T06:59:03.252241,0
53b295aa-8115-4c52-b240-961a1bebc442,f7cc546d-d0d5-46f0-8496-5f3afb1c7f0c,347.85,pharmacy,11.768429,77.661116,2026-03-17T14:46:18.252241,0
83434b75-56c4-4ceb-808e-c4a8d4db3515,d6b6b1c4-022f-4d76-9c8b-e7071d08ba58,359.43,travel,8.613264,77.426658,2026-03-17T09:25:49.252241,0
e03837da-aadc-49a3-9f4b-17650404cc09,1cb6468e-adb4-4e0f-b067-77033bbad23c,6474.53,electronics,-85.031493,41.235885,2026-03-17T09:16:14.252241,1
24ff69e8-8697-46e2-9e3e-e7f863689078,1611554c-3fed-4ece-9fcb-b49901a669ed,384.15,electronics,12.880753,78.683233,2026-03-17T00:18:21.252241,0
524500c3-a471-4403-bffc-2e77419aeb46,444febda-ae65-4a4d-8379-a82ef3ce72d2,144.45,electronics,12.199637,78.146764,2026-03-17T03:31:07.252241,0
2359340f-b0f2-41e4-aa35-c5e76e64e0f3,ea3d9049-109f-4e0b-9f49-162e5677a342,478.39,online,8.575544,79.613825,2026-03-17T04:33:32.252241,0
f89e6e81-e22d-49fb-b154-3fdb1e090a67,00e67881-0efa-42e8-a961-4d103e43670a,316.87,pharmacy,9.890688,77.292635,2026-03-16T23:42:16.252241,0
a0a9a376-f5e3-497f-a6f8-f1c7978b3b0e,94043c29-3d10-4d87-b6c0-130f3b007d53,188.0,pharmacy,12.832839,78.794881,2026-03-17T01:34:05.252241,0
e0168ca3-eeb6-416b-a51a-508216ba0c4d,1cb6468e-adb4-4e0f-b067-77033bbad23c,495.01,pharmacy,9.362304,78.500669,2026-03-17T10:46:32.252241,0
326c3114-76ed-4738-b247-6764772bc102,d7718fea-0be8-4639-9242-d81844d9765f,418.81,grocery,12.095056,79.529999,2026-03-17T05:40:47.252241,0
6f6cfb2f-c1b5-4ffd-998e-a91756fa039f,f6682c18-7b93-49fa-8eeb-19f0481a6fec,472.27,online,13.53349,78.935386,2026-03-17T09:05:03.252241,0
0478de12-fd82-4cbf-b494-d6d964633ace,99e20bcf-421c-4a13-90b2-8894a1627199,359.17,electronics,11.913656,77.96508,2026-03-17T21:11:55.252241,0
8aebcb0b-6e55-4b11-9116-01f7c1583c9e,6d8e3826-c3e1-4059-b540-d416f96108ba,37.54,online,8.538888,79.002102,2026-03-17T04:47:47.252241,0
1ac610cd-1b9f-4edc-8df8-4eabc71a1883,3f4d7451-59d1-4353-9e4b-dcde8ee9846a,65.64,electronics,9.722785,78.821711,2026-03-17T13:48:36.252241,0
ba1c0b5b-7c2e-4653-b62a-e9fec4ce2227,70fabe63-5ad1-4d59-be41-a6926ad671ab,284.44,grocery,11.660961,77.288896,2026-03-17T10:00:11.252241,0
ad684106-be70-4f21-ba72-218e91d6ef0b,896183ff-ba64-4762-9487-902ea9e698e5,337.92,travel,12.508115,78.815495,2026-03-16T22:19:49.252241,0
8bcb168d-c4a3-445a-8a73-c47df9fa6ce3,572d0c94-9b96-4c2d-bb44-0bda7a7548b1,328.93,grocery,13.399221,79.886439,2026-03-17T20:26:05.252241,0
bed76a5d-fd9a-4a98-b475-825b391194e2,18483143-732c-46ca-854b-1087a27155fb,310.42,restaurant,10.202146,78.559468,2026-03-17T10:51:51.252241,0
ed5909c1-c388-4646-809e-4645b01b9557,c581b7ff-e034-42cc-95b2-d64c838fce2a,139.91,electronics,8.534072,79.148257,2026-03-17T20:50:46.252241,0
47126f59-4f87-4706-af20-7abbdb522c48,9abfe08b-7abc-45bd-92a1-d530b26e2779,407.75,pharmacy,13.258492,77.560901,2026-03-17T06:38:00.252241,0
e42f506f-f6e6-4891-82ab-368a45459b4b,fa0aae7b-a031-445e-8cac-e521ff05665d,22.84,restaurant,10.791284,78.328823,2026-03-17T09:28:38.252241,0
ada7426f-d62d-4b4f-8629-c1e43494c5f2,e85e00e8-09df-4339-9512-9386edbdb4bb,158.86,online,10.007567,79.660639,2026-03-17T19:42:03.252241,0
dd0d4510-0a03-4995-abed-7356227a4b1c,0303ff99-ee76-48eb-a216-b6a843897aad,187.99,grocery,10.686454,78.397626,2026-03-17T05:19:54.252241,0
a5b9d60c-203d-453e-801b-33e226467e15,deb0345a-9205-46bf-ad72-9f81a2d6f0ff,497.68,pharmacy,11.944211,77.08889,2026-03-17T06:49:14.252241,0
a838c7f7-e907-4863-af9c-56ec03a1bd9c,a19c7ae4-5230-4418-a7f2-13f76c185764,214.76,restaurant,9.653568,77.633763,2026-03-17T17:47:32.252241,0
05750e88-2d6f-4a18-8a9e-7590e8b35539,8be5f335-7512-46d5-a98d-ef47aa30c851,134.96,online,13.173499,77.614939,2026-03-17T10:03:07.252241,0
ab8f5b23-7a46-4926-a9d0-605b979ae657,18483143-732c-46ca-854b-1087a27155fb,296.04,travel,10.186944,79.908204,2026-03-17T04:35:45.252241,0
4db944e1-5d12-4305-a9a6-e0674990ef62,0a8eb744-f642-47e9-a578-d8f29acea1ab,207.57,electronics,11.71629,77.3942,2026-03-17T06:18:47.252241,0
f9f5aacb-8398-4994-aab4-8a0059235631,b9acba49-0d25-461a-91cb-806059cab0e8,59.66,pharmacy,10.247531,78.690061,2026-03-17T12:17:07.252241,0
620cdd7e-4d16-4f3e-9655-40ce18408b4b,9cc6d5b2-5ce7-436a-a0ab-69a0dae42f73,443.78,travel,13.105521,78.935009,2026-03-17T05:59:26.252241,0
d584cb90-91b1-46ae-b31b-91d8144bee8d,62ae9618-f642-4338-a695-7ad2109f7f2d,89.01,pharmacy,9.351896,79.442767,2026-03-17T16:26:51.252241,0
c86ce142-fe96-4ff3-a7a4-96e87b4b60c8,075b3b68-30d2-4daf-83e1-e426fcb155f4,382.59,pharmacy,9.552935,79.978082,2026-03-17T07:28:57.252241,0
62c4dc88-f6af-4cbb-a6d2-6ada590c3229,36b534b7-7127-4532-bfd8-b6004755866f,475.98,online,10.816021,79.111702,2026-03-17T11:56:18.252241,0
7b44cc57-d471-4721-b042-88e7f2989c0d,a17371fd-3cf0-4a0e-846a-d683cbaf469b,176.31,electronics,11.808618,78.269364,2026-03-17T04:05:58.252241,0
d0d5d317-7101-4638-826d-34a55ddd1b44,d1aa97b4-b74f-4150-9c32-12c4a8733d42,349.02,electronics,9.611429,79.078128,2026-03-17T01:46:15.252241,0
c9713c43-116c-4908-8613-a5ded54c6c31,cfdd0807-7e07-486d-9fde-eb0e8f6bd317,266.73,online,13.224244,77.338995,2026-03-17T18:13:46.252241,0
5c30c172-126e-4967-a6e9-0523da58cc08,9e1da6d7-235b-493c-ab0a-842fc16a3db1,345.81,pharmacy,12.230014,77.262219,2026-03-17T13:03:45.252241,0
bd415584-30b8-484b-9664-1820ae15305f,3471b52b-3084-4ce7-9072-a5a575516cfc,307.0,electronics,13.264476,79.808695,2026-03-17T14:05:53.252241,0
73c6e53a-235f-45db-8d60-e89c3cfe9e40,74816b1b-7d88-451e-af2a-576cc8dbbefa,87.38,grocery,8.489226,79.715716,2026-03-17T04:30:45.252241,0
2c15dc71-4a05-406f-89fa-fd38bf563995,06a2e471-d099-44ab-91ec-06204c06f989,53.65,online,10.938032,78.45548,2026-03-17T06:17:55.252241,0
a5e6f532-0949-43b6-bc59-973783f014c7,7d6d3045-a285-4129-bb9c-418e0617c2c6,257.4,grocery,12.556776,78.848853,2026-03-17T02:47:18.252241,0
564f993c-296c-4786-8b7a-7c3ec1ce4e38,9fdf50d2-d869-4b55-9ecc-dd3e61a57da8,339.16,online,9.033028,79.209087,2026-03-17T16:17:40.252241,0
9d066c0f-901b-4a4e-b7d5-106201e90ce2,3994729f-39c5-4e80-9529-2e48ac8f670c,156.09,pharmacy,11.114355,78.976427,2026-03-17T12:44:39.252241,0
43397d26-a863-4841-a428-c3c64cbaff35,de04c434-89fa-49e0-a17d-ca2d1fbe2dfa,303.84,online,11.089443,79.630273,2026-03-17T17:52:57.252241,0
3cf146ba-8582-4bac-a508-9bf9f210b544,a3523fca-56d1-4a51-939a-3a087a6968d7,295.13,grocery,10.854866,79.409372,2026-03-17T10:51:44.254251,0
93cdf321-d859-4ce2-a42d-6f8ffdd4c9bf,a19c7ae4-5230-4418-a7f2-13f76c185764,435.83,grocery,13.949771,78.773612,2026-03-16T22:26:37.254251,0
a0bea230-d34e-41a2-91db-d6728835399f,9abfe08b-7abc-45bd-92a1-d530b26e2779,86.21,grocery,9.649961,77.292492,2026-03-17T16:55:29.254251,0
fedfe6df-40c6-40fa-be25-d5f2c90053c4,11e4179c-802c-4c20-bc10-7cc2595d780c,328.47,pharmacy,13.677933,77.669448,2026-03-17T17:58:14.254251,0
3587af83-7630-4180-8980-10f453e1c306,0a8d1fa2-c253-47d3-b46f-0ce43a804f8b,339.6,grocery,9.257676,77.104748,2026-03-17T09:01:27.254251,0
78edd82b-87ab-486a-9296-dfc741293604,3471b52b-3084-4ce7-9072-a5a575516cfc,289.12,grocery,9.992562,79.42054,2026-03-17T03:19:19.254251,0
933276b1-3692-4bc9-9458-98ce83f9b1a1,c144d7c6-2d5f-46a2-b97b-8b2cf8eda2d3,461.26,online,11.123335,77.697927,2026-03-17T15:30:31.254251,0
076e35c4-c8b0-4e1e-b188-e7972b2d8a8f,4a24aebb-46f9-403c-b170-c1ee2b587026,45.44,online,13.271476,79.570009,2026-03-17T03:44:27.254251,0
50bb4edc-2aff-4397-8387-23597b33ab0d,6036a4e5-6d74-44b8-aea2-cb20b6f63ecc,187.17,grocery,9.726516,77.527055,2026-03-17T07:25:23.254251,0
705f17f8-f70c-4bec-b930-094cddbfac5e,62ae9618-f642-4338-a695-7ad2109f7f2d,318.77,electronics,10.502373,77.13067,2026-03-17T17:36:11.254251,0
c9091cbd-bbe4-4f44-8765-3e406144a6a8,294f4177-bbe0-4b1d-b462-3a1aa129d804,9.88,travel,13.038615,78.969269,2026-03-17T11:05:47.254251,0
345f3e36-bfec-482d-ba3d-ddd51bcbeabb,03f5565f-ea8f-47a8-a85c-e59e95ebe0da,172.24,online,12.903066,78.166621,2026-03-17T16:47:54.254251,0
227ed7a1-3199-4e33-9cd0-a669de61c106,69d22a70-6852-41f0-ad61-9b87c01d05b4,126.39,grocery,12.342492,77.131482,2026-03-17T17:38:09.254251,0
b33b6184-5453-40fa-a7c0-4999e37c3e97,a3523fca-56d1-4a51-939a-3a087a6968d7,462.39,online,10.261858,79.757207,2026-03-17T09:34:36.254251,0
1a6c174d-de55-492b-950b-a8902b215a93,64373aab-99a0-4885-a7eb-eae861ed486c,410.83,restaurant,8.495718,79.475772,2026-03-17T02:55:54.254251,0
2646923d-1228-42f4-b57d-55ba4cdc8e34,80f3e546-37db-4c4a-8736-fce9cf091c32,132.01,online,9.629455,79.734342,2026-03-17T11:19:56.254251,0
598255a1-61fc-4d66-b711-0e9a5339e989,bcf70c2a-5e43-480c-b42b-08a97a28057f,74.7,pharmacy,9.768459,79.527926,2026-03-17T19:26:57.254251,0
16b2b982-eebe-462b-91e0-9bded73273de,e2336cdf-1c2e-4ce3-a656-d2d3581577c8,394.51,grocery,9.839809,77.376649,2026-03-17T05:09:05.254251,0
8ae62192-67fd-4f00-be9b-71f5a370b09f,834f79b6-e13f-4370-b3a1-5d49c202012c,119.31,restaurant,9.542785,77.005686,2026-03-17T07:27:47.254251,0
ef345744-247e-4434-a71c-4f4f913696ab,896183ff-ba64-4762-9487-902ea9e698e5,154.02,restaurant,9.830969,79.081296,2026-03-17T03:47:46.254251,0
3ba6a319-69bd-4fd9-bd1a-5c77e6a466fe,137501eb-9bea-4107-b1e9-9643ef232c17,400.12,electronics,12.435456,77.480153,2026-03-17T02:49:36.254251,0
b8399bea-48f2-425d-bede-94e63fcb0eec,a32413bc-68a1-4486-aa98-f39fe00bded9,334.84,grocery,10.363422,78.13672,2026-03-17T01:03:20.254251,0
d9e03529-246c-4871-b9ab-056a978b67ae,70fabe63-5ad1-4d59-be41-a6926ad671ab,128.75,online,13.887209,78.426978,2026-03-17T10:45:33.254251,0
99bcc43e-abcf-4d80-b17a-91b84d020fb3,74816b1b-7d88-451e-af2a-576cc8dbbefa,469.87,pharmacy,8.587506,79.330582,2026-03-16T23:16:04.254251,0
2549f742-f6cf-45d7-a595-14071428cf46,ee7a4ed0-cbd4-4703-b49b-73f7c81c62b2,173.42,travel,11.161605,78.84574,2026-03-17T03:47:59.254251,0
987a4c14-7cd3-4126-9e7b-682d8a0c7485,64373aab-99a0-4885-a7eb-eae861ed486c,375.46,restaurant,13.978927,79.213438,2026-03-17T12:18:08.254251,0
f72bee7f-b9d3-4b60-b84a-a1f561245ffd,dbd811c9-0776-4ecc-a380-047c626cd2d4,132.41,grocery,8.985008,77.952011,2026-03-17T14:02:33.254251,0
b63c859d-e477-4455-9e8f-7c311fd1f082,2caa4e82-7d03-4fd6-afec-4d7235a8fb90,109.23,travel,12.543621,77.558114,2026-03-17T16:26:59.254251,0
c01317c1-c459-470f-bde4-12772bd56b5d,3f6b151e-7d2b-4a34-8ff5-f112c5d04f0c,457.31,grocery,8.261402,77.892567,2026-03-16T23:38:16.254251,0
92f1db72-98d2-4a4a-8af6-385adeddbb34,6fa13277-a0e3-46d4-9d8d-a95e013a2bd3,412.43,travel,8.295781,79.02437,2026-03-17T12:51:14.254251,0
fe42d067-3347-4993-863b-49c7ad1a4941,1497c0dc-50d5-4ae4-855c-8c9dc7148174,458.93,online,11.624787,78.992125,2026-03-17T03:37:47.254251,0
2961106b-2543-4bac-b123-faa1af224642,70d5b4d5-87cf-4aad-8cfb-ffd94594e441,116.93,grocery,10.236947,77.290912,2026-03-17T02:07:18.254251,0
31140781-4abd-4250-87e6-395c571bab94,262323d5-c32c-4231-802e-1560fdb7bca6,98.65,pharmacy,11.840956,78.097119,2026-03-17T01:34:20.254251,0
675314d8-a8d5-48fe-a350-2fb66d6b2fca,64fdd314-961d-4e96-8def-81632cee97b7,484.82,grocery,13.665122,77.477351,2026-03-17T02:15:01.254251,0
7c72949a-f019-44c9-87f9-385084a7ef4d,42a8a3c0-4f5b-403e-8da6-3f7c5f459827,384.11,online,13.274119,79.181782,2026-03-17T02:24:02.254251,0
6d87a6ba-92ca-47ea-a310-e036e87a08d1,c090b0ae-3e07-4ff9-8fdc-6d0275456e43,284.14,pharmacy,12.134432,78.54768,2026-03-17T18:03:22.254251,0
93b4afee-1b3f-4544-ba98-eb28799a53d9,8a1ccdee-1e1e-427b-893b-118330040276,400.51,online,11.60984,77.810806,2026-03-17T17:04:52.254251,0
21461678-045f-46c9-84a6-441b4b1b1759,90d59048-34df-4527-af74-d188dcf8597b,282.34,grocery,9.711851,79.340083,2026-03-17T06:27:47.254251,0
5b3070da-4c6d-4c35-9f33-9696a29d8da7,c55f9eb0-85b4-47d3-823c-4ff715d9774f,330.72,restaurant,11.529389,78.967721,2026-03-17T09:05:48.254251,0
f987363e-3a7d-46f9-b4de-4d24da17c265,4fb5cd86-329f-40bb-8d01-74c19fab491d,101.76,pharmacy,9.702753,79.031572,2026-03-17T17:51:26.254251,0
95f6e4a2-678a-450f-8cb6-083ee363d9f3,e58eee27-4912-452e-97c7-d7385d95aac9,68.17,online,8.075488,77.151458,2026-03-17T13:36:01.254251,0
96814310-83c7-4b9a-91ab-786afb762967,52691603-cfe9-4642-b5c5-d5b4fdf8e7fc,142.13,grocery,9.175848,78.87994,2026-03-17T20:33:54.254251,0
02467c0d-7f9d-45ad-b819-dd7686211b54,0902d7ee-47a6-4cbf-9ea7-f1c6da60e27b,341.94,grocery,13.794736,78.37864,2026-03-17T07:45:28.254251,0
ecbf0124-ab18-4d5b-af10-18720c9688b4,f5a47bbe-f63f-4851-988c-72ce6c783407,150.23,pharmacy,9.364487,78.972978,2026-03-17T03:19:27.254251,0
1fc4e032-b976-4edc-ae6b-4f3e8f6f3fe5,a3dab01f-90ed-4472-a98d-98151083c098,156.36,online,10.880729,77.717351,2026-03-17T20:25:12.254251,0
3bc04f2a-24a0-4db1-a4ea-b673f47e2531,d88f6bd5-7874-4e88-bba2-c74d1410c309,448.32,restaurant,8.501365,79.714733,2026-03-17T03:24:14.254251,0
32aada97-fa43-4f39-918d-6b1942380d12,8be5f335-7512-46d5-a98d-ef47aa30c851,471.5,grocery,10.590046,78.800403,2026-03-17T19:38:21.254251,0
f2ff7410-3fe6-4832-b641-49f01e9fd09f,de04c434-89fa-49e0-a17d-ca2d1fbe2dfa,286.61,electronics,11.018726,79.445896,2026-03-17T04:18:51.254251,0
92bc9cea-8575-4bf0-9034-51e9b8a53c76,45afa369-7d56-4897-9f69-3a377b6351ab,148.99,grocery,11.740919,77.529446,2026-03-17T05:24:37.254251,0
1cb7ccfd-451c-41d3-88f4-916d755e7e54,6d8bd21e-f3ce-44d4-89d1-1a061891ab77,316.11,online,8.462557,77.430036,2026-03-17T13:47:23.254251,0
9a3260d9-cb67-4f5b-b30b-ef23286c1a6d,00c60470-d6a3-442b-a4f1-a70b4fa6c847,284.91,grocery,10.958023,78.728788,2026-03-17T05:56:08.254251,0
d9e5063f-4b6d-4a25-82af-3e37479c2e7c,a0d7fffb-3cd2-434d-804f-7bc7f3cfde99,465.96,restaurant,13.275366,77.144949,2026-03-17T11:24:13.254251,0
f255cd8e-0a8d-422d-9a3a-5aa2b4e53380,0514bbc3-2612-4de3-9d94-673cce58ea69,376.96,grocery,10.800623,78.169557,2026-03-17T16:51:00.254251,0
d46818fa-67a4-4ea5-9e32-f7de63151fc3,83933705-9651-4b8c-86fb-539e3abd1fcb,73.12,grocery,13.061662,78.103677,2026-03-17T20:13:47.254251,0
dafd3b94-dc66-43d4-8237-6662dee8e7ed,f8e4701f-e70d-4882-b34a-e75fa229677f,8021.9,restaurant,45.072191,-54.427312,2026-03-17T12:44:48.254251,1
2ae3e3e8-bbfa-4726-8ad5-001a3e0ada62,3471b52b-3084-4ce7-9072-a5a575516cfc,496.9,travel,9.420651,77.810394,2026-03-16T22:11:34.254251,0
19e33c83-4b54-41bf-8f85-85016678ffde,2b1cb600-c15f-480f-9059-0047d61fee41,373.82,restaurant,11.280708,79.405787,2026-03-17T03:08:36.254251,0
af450270-ecfe-4c36-ba28-f74bc32d6d6b,83933705-9651-4b8c-86fb-539e3abd1fcb,117.3,electronics,8.284748,77.529073,2026-03-16T23:53:28.254251,0
417326c6-1b65-4ed0-a457-4ad389ecdd33,d9283885-b839-41cc-830e-084e532f594b,83.67,travel,10.442286,79.946986,2026-03-17T16:34:18.254251,0
1c44aac5-e9c4-44c2-bf0e-f0a3e97778f3,de04c434-89fa-49e0-a17d-ca2d1fbe2dfa,51.22,grocery,11.574522,78.563884,2026-03-17T13:58:09.254251,0
2dfeb9f1-d30a-4a88-84b3-0ccc6a85d4c9,444febda-ae65-4a4d-8379-a82ef3ce72d2,47.78,travel,8.925386,77.458656,2026-03-17T20:33:26.254251,0
b6ee3119-dec3-4791-996e-4c465f2fde4a,f8e4701f-e70d-4882-b34a-e75fa229677f,392.25,electronics,12.040382,78.670981,2026-03-17T08:41:43.254251,0
7cd3434a-b89d-4150-8ccf-a6c949905a12,70fefcae-b015-4603-863e-f6560ffe5884,290.0,travel,9.95605,79.546579,2026-03-17T09:11:47.254251,0
b6a0b42c-4f28-46c8-a05e-8364ff419f1c,9084c0fe-f1ab-475a-a249-c0e08c613f03,353.41,grocery,9.671422,78.128178,2026-03-17T05:42:26.254251,0
a8391d60-0ed2-423f-9b19-7e39c0e78665,5cb4c209-10d1-4acd-afe5-13b54e57c72d,188.44,grocery,13.396266,79.856504,2026-03-17T13:56:34.254251,0
087d31ed-3c8b-49e4-af82-967237601148,f6682c18-7b93-49fa-8eeb-19f0481a6fec,180.72,restaurant,12.487243,79.559651,2026-03-17T15:40:52.254251,0
00bb6ed4-e0be-4c15-9358-b5c5b35c5961,dc7a0486-db6a-4610-9066-f63185b8770a,223.28,travel,13.929018,77.766913,2026-03-17T05:00:04.254251,0
ac7f24e1-d123-420b-aacf-5814265786cb,7d6d3045-a285-4129-bb9c-418e0617c2c6,423.28,travel,9.004182,79.734535,2026-03-17T07:15:37.254251,0
bdec6675-0e9d-4f76-8a8b-6d716336173e,4d97a67b-69ee-43ce-bc5e-c6de18805bd7,323.79,restaurant,11.528241,77.832484,2026-03-17T09:14:42.254251,0
1eb51a8d-cbca-435e-8f0b-9833089974f4,9084c0fe-f1ab-475a-a249-c0e08c613f03,75.69,grocery,12.344368,77.512099,2026-03-17T08:20:46.254251,0
